Country,Product_Group_Use,SalesRep_Code,yearmonth,Product_MTD,UserKey_4Map,Product_QTD,Product_Total_MTD,Product_Total_QTD,Product_Max_MTD,Product_Max_QTD,Product_Percent_MTD,Product_Percent_QTD,Manager_Id
TW,YASMIN,BJS2,2024-08-01,120308.0,TW_BJS2,159070.0,1090568.0,3001518.0,410623.0,1233863.0,0.2929889460648819,0.128920309629189,0055h000006NBspAAG
TW,NICOTI,BJS2,2024-08-01,78751.0,TW_BJS2,155795.0,1090568.0,3001518.0,410623.0,1233863.0,0.191784191338527,0.126266044123213,0055h000006NBspAAG
TW,DIFFLA,BJS2,2024-08-01,31063.0,TW_BJS2,145436.0,1090568.0,3001518.0,410623.0,1233863.0,0.075648465867718,0.1178704604968298,0055h000006NBspAAG
TW,DIANE,BJS2,2024-08-01,39452.0,TW_BJS2,130881.0,1090568.0,3001518.0,410623.0,1233863.0,0.0960783979465349,0.1060741751717978,0055h000006NBspAAG
TW,ALDARA,BJS2,2024-08-01,122857.0,TW_BJS2,128571.0,1090568.0,3001518.0,410623.0,1233863.0,0.2991965866500415,0.1042020062194911,0055h000006NBspAAG
TW,XYZAL,BJS2,2024-08-01,13308.0,TW_BJS2,110054.0,1090568.0,3001518.0,410623.0,1233863.0,0.0324092902735599,0.0891946674792906,0055h000006NBspAAG
TW,MIRENA,BJS2,2024-08-01,35962.0,TW_BJS2,75719.0,1090568.0,3001518.0,410623.0,1233863.0,0.0875791175847431,0.0613674289609138,0055h000006NBspAAG
TW,LAMICT,BJS2,2024-08-01,24896.0,TW_BJS2,41584.0,1090568.0,3001518.0,410623.0,1233863.0,0.0606298234633715,0.0337022829925202,0055h000006NBspAAG
TW,TAMBOC,BJS2,2024-08-01,11536.0,TW_BJS2,25380.0,1090568.0,3001518.0,410623.0,1233863.0,0.0280938963477447,0.0205695445928761,0055h000006NBspAAG
TW,REQUIP,BJS2,2024-08-01,3498.0,TW_BJS2,11336.0,1090568.0,3001518.0,410623.0,1233863.0,0.0085187629528789,0.0091874057330514,0055h000006NBspAAG
TW,WELLBU,BJS2,2024-08-01,1937.0,TW_BJS2,6540.0,1090568.0,3001518.0,410623.0,1233863.0,0.0047172223669886,0.0053004263844527,0055h000006NBspAAG
TW,ACNEAI,BJS2,2024-08-01,3817.0,TW_BJS2,3817.0,1090568.0,3001518.0,410623.0,1233863.0,0.009295631272481,0.0030935363164305,0055h000006NBspAAG
TW,IMIGRA,BJS2,2024-08-01,2148.0,TW_BJS2,3479.0,1090568.0,3001518.0,410623.0,1233863.0,0.0052310757069136,0.0028195999069588,0055h000006NBspAAG
TW,XARELT,BJN8,2024-08-01,251710.0,TW_BJN8,435444.0,909316.0,2310458.0,251710.0,435444.0,1.0,1.0,0055h000006NBsfAAG
TW,NICOTI,BJN8,2024-08-01,106400.0,TW_BJN8,352640.0,909316.0,2310458.0,251710.0,435444.0,0.4227086726788764,0.8098400712835634,0055h000006NBsfAAG
TW,XYZAL,BJN8,2024-08-01,75238.0,TW_BJN8,276317.0,909316.0,2310458.0,251710.0,435444.0,0.2989074728854634,0.6345638015450896,0055h000006NBsfAAG
TW,VISANN,BJN8,2024-08-01,92037.0,TW_BJN8,253780.0,909316.0,2310458.0,251710.0,435444.0,0.3656469746930992,0.5828074333324147,0055h000006NBsfAAG
TW,DIFFLA,BJN8,2024-08-01,58422.0,TW_BJN8,174899.0,909316.0,2310458.0,251710.0,435444.0,0.2321004330380199,0.4016566998282213,0055h000006NBsfAAG
TW,GYNERA,BJN8,2024-08-01,54285.0,TW_BJN8,103857.0,909316.0,2310458.0,251710.0,435444.0,0.2156648524095188,0.2385082812026345,0055h000006NBsfAAG
TW,WELLBU,BJN8,2024-08-01,49878.0,TW_BJN8,103324.0,909316.0,2310458.0,251710.0,435444.0,0.1981566087958365,0.2372842432092301,0055h000006NBsfAAG
TW,LAMICT,BJN8,2024-08-01,31499.0,TW_BJN8,101185.0,909316.0,2310458.0,251710.0,435444.0,0.1251400421119542,0.2323720156897327,0055h000006NBsfAAG
TW,REQUIP,BJN8,2024-08-01,30513.0,TW_BJN8,89739.0,909316.0,2310458.0,251710.0,435444.0,0.1212228358031067,0.2060862016700195,0055h000006NBsfAAG
TW,DIANE,BJN8,2024-08-01,21287.0,TW_BJN8,63841.0,909316.0,2310458.0,251710.0,435444.0,0.0845695443168726,0.1466112749285786,0055h000006NBsfAAG
TW,YAZ,BJN8,2024-08-01,44572.0,TW_BJN8,58809.0,909316.0,2310458.0,251710.0,435444.0,0.1770767947240872,0.1350552539476947,0055h000006NBsfAAG
TW,SEROXA,BJN8,2024-08-01,16776.0,TW_BJN8,48771.0,909316.0,2310458.0,251710.0,435444.0,0.0666481268126018,0.1120029211563369,0055h000006NBsfAAG
TW,MIRENA,BJN8,2024-08-01,35962.0,TW_BJN8,43553.0,909316.0,2310458.0,251710.0,435444.0,0.142870763974415,0.1000197499563663,0055h000006NBsfAAG
TW,IMIGRA,BJN8,2024-08-01,7893.0,TW_BJN8,22627.0,909316.0,2310458.0,251710.0,435444.0,0.031357514600135,0.0519630538025555,0055h000006NBsfAAG
TW,ALDARA,BJN8,2024-08-01,5714.0,TW_BJN8,22400.0,909316.0,2310458.0,251710.0,435444.0,0.0227007270271344,0.0514417468147454,0055h000006NBsfAAG
TW,TAMBOC,BJN8,2024-08-01,15991.0,TW_BJN8,20418.0,909316.0,2310458.0,251710.0,435444.0,0.0635294585038337,0.0468900708242621,0055h000006NBsfAAG
TW,ACNEAI,BJN8,2024-08-01,11139.0,TW_BJN8,11139.0,909316.0,2310458.0,251710.0,435444.0,0.0442533073775376,0.0255807865075646,0055h000006NBsfAAG
TW,XARELT,BJN7,2024-08-01,1163517.0,TW_BJN7,2028666.0,1810967.0,4027581.0,1163517.0,2028666.0,1.0,1.0,0055h000006NBsfAAG
TW,VISANN,BJN7,2024-08-01,138550.0,TW_BJN7,477776.0,1810967.0,4027581.0,1163517.0,2028666.0,0.1190786211116812,0.2355124007599082,0055h000006NBsfAAG
TW,NICOTI,BJN7,2024-08-01,73026.0,TW_BJN7,262492.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0627631568769515,0.129391432596593,0055h000006NBsfAAG
TW,DIFFLA,BJN7,2024-08-01,65006.0,TW_BJN7,205505.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0558702623167517,0.1013005590866115,0055h000006NBsfAAG
TW,YASMIN,BJN7,2024-08-01,105286.0,TW_BJN7,202240.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0904894384869322,0.099691127075625,0055h000006NBsfAAG
TW,DIANE,BJN7,2024-08-01,59752.0,TW_BJN7,154231.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0513546428629749,0.076025821894782,0055h000006NBsfAAG
TW,MIRENA,BJN7,2024-08-01,57771.0,TW_BJN7,145389.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0496520463388158,0.0716672926938194,0055h000006NBsfAAG
TW,LAMICT,BJN7,2024-08-01,25251.0,TW_BJN7,140791.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0217023043066839,0.0694007786397563,0055h000006NBsfAAG
TW,ALDARA,BJN7,2024-08-01,8572.0,TW_BJN7,113573.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0073673182256898,0.0559840801787972,0055h000006NBsfAAG
TW,YAZ,BJN7,2024-08-01,66352.0,TW_BJN7,77666.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0570270997329648,0.0382842715360734,0055h000006NBsfAAG
TW,GYNERA,BJN7,2024-08-01,26535.0,TW_BJN7,61861.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0228058550068456,0.0304934375594602,0055h000006NBsfAAG
TW,XYZAL,BJN7,2024-08-01,2072.0,TW_BJN7,39303.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0017808076719119,0.0193738151080562,0055h000006NBsfAAG
TW,REQUIP,BJN7,2024-08-01,8087.0,TW_BJN7,35897.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0069504785920618,0.0176948792950638,0055h000006NBsfAAG
TW,SEROXA,BJN7,2024-08-01,1522.0,TW_BJN7,19544.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0013081029327461,0.0096339170666832,0055h000006NBsfAAG
TW,WELLBU,BJN7,2024-08-01,2423.0,TW_BJN7,17679.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0020824792418159,0.0087145937280952,0055h000006NBsfAAG
TW,MELIAN,BJN7,2024-08-01,3428.0,TW_BJN7,10285.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0029462397197462,0.005069834068299,0055h000006NBsfAAG
TW,ACNEAI,BJN7,2024-08-01,3817.0,TW_BJN7,3817.0,1810967.0,4027581.0,1163517.0,2028666.0,0.0032805708898108,0.0018815320018179,0055h000006NBsfAAG
TW,XARELT,BJN6,2024-08-01,331563.0,TW_BJN6,1270592.0,784753.0,3268545.0,331563.0,1270592.0,1.0,1.0,0055h000006NBsfAAG
TW,VISANN,BJN6,2024-08-01,183446.0,TW_BJN6,426458.0,784753.0,3268545.0,331563.0,1270592.0,0.5532764512324958,0.335637246260011,0055h000006NBsfAAG
TW,XYZAL,BJN6,2024-08-01,4551.0,TW_BJN6,399175.0,784753.0,3268545.0,331563.0,1270592.0,0.0137258982455822,0.3141645784012492,0055h000006NBsfAAG
TW,DIFFLA,BJN6,2024-08-01,43405.0,TW_BJN6,155757.0,784753.0,3268545.0,331563.0,1270592.0,0.1309102644143043,0.1225861645595124,0055h000006NBsfAAG
TW,NICOTI,BJN6,2024-08-01,5632.0,TW_BJN6,101100.0,784753.0,3268545.0,331563.0,1270592.0,0.0169862137813929,0.0795692086838261,0055h000006NBsfAAG
TW,ALDARA,BJN6,2024-08-01,2857.0,TW_BJN6,91429.0,784753.0,3268545.0,331563.0,1270592.0,0.0086167636316476,0.0719577960509746,0055h000006NBsfAAG
TW,LAMICT,BJN6,2024-08-01,60933.0,TW_BJN6,74551.0,784753.0,3268545.0,331563.0,1270592.0,0.1837750291799748,0.0586742242985946,0055h000006NBsfAAG
TW,REQUIP,BJN6,2024-08-01,37375.0,TW_BJN6,68964.0,784753.0,3268545.0,331563.0,1270592.0,0.1127236754402632,0.0542770614012995,0055h000006NBsfAAG
TW,WELLBU,BJN6,2024-08-01,44911.0,TW_BJN6,61315.0,784753.0,3268545.0,331563.0,1270592.0,0.1354523876307067,0.0482570329421246,0055h000006NBsfAAG
TW,SEROXA,BJN6,2024-08-01,23994.0,TW_BJN6,52053.0,784753.0,3268545.0,331563.0,1270592.0,0.072366337619095,0.0409675175036518,0055h000006NBsfAAG
TW,TAMBOC,BJN6,2024-08-01,30862.0,TW_BJN6,32410.0,784753.0,3268545.0,331563.0,1270592.0,0.0930803497374556,0.0255077947917191,0055h000006NBsfAAG
TW,ACNEAI,BJN6,2024-08-01,7634.0,TW_BJN6,15268.0,784753.0,3268545.0,331563.0,1270592.0,0.0230242819614975,0.0120164458771974,0055h000006NBsfAAG
TW,MIRENA,BJN6,2024-08-01,7590.0,TW_BJN6,15187.0,784753.0,3268545.0,331563.0,1270592.0,0.0228915771663303,0.0119526960660857,0055h000006NBsfAAG
TW,XARELT,BJN5,2024-08-01,910017.0,TW_BJN5,2356513.0,1180645.0,3591631.0,910017.0,2356513.0,1.0,1.0,0055h000006NBsfAAG
TW,VISANN,BJN5,2024-08-01,76832.0,TW_BJN5,407437.0,1180645.0,3591631.0,910017.0,2356513.0,0.0844291919821278,0.1728982611171676,0055h000006NBsfAAG
TW,XYZAL,BJN5,2024-08-01,18543.0,TW_BJN5,240057.0,1180645.0,3591631.0,910017.0,2356513.0,0.0203765424162405,0.1018695844241046,0055h000006NBsfAAG
TW,DIFFLA,BJN5,2024-08-01,51839.0,TW_BJN5,169918.0,1180645.0,3591631.0,910017.0,2356513.0,0.056964869887046,0.0721056917572701,0055h000006NBsfAAG
TW,DIANE,BJN5,2024-08-01,12191.0,TW_BJN5,85332.0,1180645.0,3591631.0,910017.0,2356513.0,0.0133964530332949,0.0362111305984732,0055h000006NBsfAAG
TW,SEROXA,BJN5,2024-08-01,13281.0,TW_BJN5,57223.0,1180645.0,3591631.0,910017.0,2356513.0,0.0145942328549906,0.0242829129310977,0055h000006NBsfAAG
TW,NICOTI,BJN5,2024-08-01,9600.0,TW_BJN5,55064.0,1180645.0,3591631.0,910017.0,2356513.0,0.0105492534754845,0.0233667287216323,0055h000006NBsfAAG
TW,TAMBOC,BJN5,2024-08-01,14875.0,TW_BJN5,49234.0,1180645.0,3591631.0,910017.0,2356513.0,0.0163458484841491,0.0208927343070036,0055h000006NBsfAAG
TW,REQUIP,BJN5,2024-08-01,27043.0,TW_BJN5,40397.0,1180645.0,3591631.0,910017.0,2356513.0,0.0297170272643258,0.0171427019498725,0055h000006NBsfAAG
TW,LAMICT,BJN5,2024-08-01,13287.0,TW_BJN5,26841.0,1180645.0,3591631.0,910017.0,2356513.0,0.0146008261384128,0.0113901344910891,0055h000006NBsfAAG
TW,WELLBU,BJN5,2024-08-01,4609.0,TW_BJN5,15528.0,1180645.0,3591631.0,910017.0,2356513.0,0.0050647405488029,0.006589397130421,0055h000006NBsfAAG
TW,GYNERA,BJN5,2024-08-01,14286.0,TW_BJN5,14286.0,1180645.0,3591631.0,910017.0,2356513.0,0.0156986078282054,0.0060623472053835,0055h000006NBsfAAG
TW,ALDARA,BJN5,2024-08-01,2857.0,TW_BJN5,11428.0,1180645.0,3591631.0,910017.0,2356513.0,0.003139501789527,0.004849538279653,0055h000006NBsfAAG
TW,MIRENA,BJN5,2024-08-01,11385.0,TW_BJN5,11385.0,1180645.0,3591631.0,910017.0,2356513.0,0.0125107552935824,0.0048312909795108,0055h000006NBsfAAG
TW,VISANN,BJN4,2024-08-01,632901.0,TW_BJN4,1504227.0,1751251.0,6033325.0,632901.0,1504227.0,1.0,1.0,0055h000006NBsfAAG
TW,XARELT,BJN4,2024-08-01,206933.0,TW_BJN4,1180063.0,1751251.0,6033325.0,632901.0,1504227.0,0.3269595086751324,0.7844979514395102,0055h000006NBsfAAG
TW,XYZAL,BJN4,2024-08-01,227062.0,TW_BJN4,622008.0,1751251.0,6033325.0,632901.0,1504227.0,0.3587638509024318,0.4135067380122814,0055h000006NBsfAAG
TW,REQUIP,BJN4,2024-08-01,181442.0,TW_BJN4,441279.0,1751251.0,6033325.0,632901.0,1504227.0,0.2866830673359656,0.2933593134546847,0055h000006NBsfAAG
TW,DIANE,BJN4,2024-08-01,55685.0,TW_BJN4,440069.0,1751251.0,6033325.0,632901.0,1504227.0,0.0879837446930878,0.2925549135868456,0055h000006NBsfAAG
TW,YASMIN,BJN4,2024-08-01,77525.0,TW_BJN4,432669.0,1751251.0,6033325.0,632901.0,1504227.0,0.1224915113106157,0.2876354433207222,0055h000006NBsfAAG
TW,NICOTI,BJN4,2024-08-01,39627.0,TW_BJN4,189003.0,1751251.0,6033325.0,632901.0,1504227.0,0.0626116880839183,0.125647924149746,0055h000006NBsfAAG
TW,DIFFLA,BJN4,2024-08-01,45961.0,TW_BJN4,181180.0,1751251.0,6033325.0,632901.0,1504227.0,0.072619572413379,0.1204472463265185,0055h000006NBsfAAG
TW,ALDARA,BJN4,2024-08-01,54546.0,TW_BJN4,169353.0,1751251.0,6033325.0,632901.0,1504227.0,0.0861840951428422,0.1125847362133507,0055h000006NBsfAAG
TW,TAMBOC,BJN4,2024-08-01,36100.0,TW_BJN4,118614.0,1751251.0,6033325.0,632901.0,1504227.0,0.0570389365793386,0.0788537900197244,0055h000006NBsfAAG
TW,WELLBU,BJN4,2024-08-01,60920.0,TW_BJN4,113110.0,1751251.0,6033325.0,632901.0,1504227.0,0.0962551805100639,0.0751947678109753,0055h000006NBsfAAG
TW,LAMICT,BJN4,2024-08-01,44741.0,TW_BJN4,104751.0,1751251.0,6033325.0,632901.0,1504227.0,0.0706919407616673,0.0696377607900935,0055h000006NBsfAAG
TW,GYNERA,BJN4,2024-08-01,34287.0,TW_BJN4,88574.0,1751251.0,6033325.0,632901.0,1504227.0,0.0541743495428194,0.0588833999123802,0055h000006NBsfAAG
TW,SEROXA,BJN4,2024-08-01,41004.0,TW_BJN4,86979.0,1751251.0,6033325.0,632901.0,1504227.0,0.0647873838088421,0.0578230546320468,0055h000006NBsfAAG
TW,MICROG,BJN4,2024-08-01,11428.0,TW_BJN4,11428.0,1751251.0,6033325.0,632901.0,1504227.0,0.0180565364883291,0.0075972575947646,0055h000006NBsfAAG
TW,IMIGRA,BJN4,2024-08-01,1089.0,TW_BJN4,2451.0,1751251.0,6033325.0,632901.0,1504227.0,0.0017206482530443,0.0016294083273335,0055h000006NBsfAAG
TW,XARELT,BJN3,2024-08-01,174330.0,TW_BJN3,549103.0,976500.0,2996026.0,234605.0,549103.0,0.7430787920121055,1.0,0055h000006NBsfAAG
TW,VISANN,BJN3,2024-08-01,234605.0,TW_BJN3,441343.0,976500.0,2996026.0,234605.0,549103.0,1.0,0.803752665711169,0055h000006NBsfAAG
TW,NICOTI,BJN3,2024-08-01,16107.0,TW_BJN3,416914.0,976500.0,2996026.0,234605.0,549103.0,0.0686558257496643,0.7592637446890657,0055h000006NBsfAAG
TW,XYZAL,BJN3,2024-08-01,76073.0,TW_BJN3,302210.0,976500.0,2996026.0,234605.0,549103.0,0.3242599262590311,0.5503703312493284,0055h000006NBsfAAG
TW,DIFFLA,BJN3,2024-08-01,59248.0,TW_BJN3,201798.0,976500.0,2996026.0,234605.0,549103.0,0.2525436371773832,0.3675048214997914,0055h000006NBsfAAG
TW,LAMICT,BJN3,2024-08-01,84197.0,TW_BJN3,197951.0,976500.0,2996026.0,234605.0,549103.0,0.3588883442381876,0.3604988499425426,0055h000006NBsfAAG
TW,WELLBU,BJN3,2024-08-01,59699.0,TW_BJN3,173196.0,976500.0,2996026.0,234605.0,549103.0,0.2544660173483088,0.3154162333842649,0055h000006NBsfAAG
TW,MIRENA,BJN3,2024-08-01,30396.0,TW_BJN3,132682.0,976500.0,2996026.0,234605.0,549103.0,0.1295624560431363,0.2416340832230018,0055h000006NBsfAAG
TW,REQUIP,BJN3,2024-08-01,59367.0,TW_BJN3,117452.0,976500.0,2996026.0,234605.0,549103.0,0.2530508727435476,0.2138979390023365,0055h000006NBsfAAG
TW,YASMIN,BJN3,2024-08-01,51333.0,TW_BJN3,96380.0,976500.0,2996026.0,234605.0,549103.0,0.2188060783018264,0.1755226250812689,0055h000006NBsfAAG
TW,YAZ,BJN3,2024-08-01,28477.0,TW_BJN3,73049.0,976500.0,2996026.0,234605.0,549103.0,0.1213827497282666,0.1330333289018636,0055h000006NBsfAAG
TW,SEROXA,BJN3,2024-08-01,23894.0,TW_BJN3,58738.0,976500.0,2996026.0,234605.0,549103.0,0.1018477867053131,0.1069708233245857,0055h000006NBsfAAG
TW,TAMBOC,BJN3,2024-08-01,1548.0,TW_BJN3,52987.0,976500.0,2996026.0,234605.0,549103.0,0.0065983248438865,0.0964973784517658,0055h000006NBsfAAG
TW,IMIGRA,BJN3,2024-08-01,10463.0,TW_BJN3,51837.0,976500.0,2996026.0,234605.0,549103.0,0.044598367468724,0.0944030537075922,0055h000006NBsfAAG
TW,DIANE,BJN3,2024-08-01,12190.0,TW_BJN3,42665.0,976500.0,2996026.0,234605.0,549103.0,0.0519596769037318,0.0776994480088435,0055h000006NBsfAAG
TW,GYNERA,BJN3,2024-08-01,27143.0,TW_BJN3,34286.0,976500.0,2996026.0,234605.0,549103.0,0.1156965964067262,0.0624400158075989,0055h000006NBsfAAG
TW,MELIAN,BJN3,2024-08-01,27430.0,TW_BJN3,30858.0,976500.0,2996026.0,234605.0,549103.0,0.1169199292427697,0.0561971069180099,0055h000006NBsfAAG
TW,XARELT,BJN2,2024-08-01,152484.0,TW_BJN2,743020.0,1479590.0,3448774.0,351237.0,743020.0,0.4341342170671085,1.0,0055h000006NBsfAAG
TW,VISANN,BJN2,2024-08-01,351237.0,TW_BJN2,725538.0,1479590.0,3448774.0,351237.0,743020.0,1.0,0.976471696589594,0055h000006NBsfAAG
TW,YASMIN,BJN2,2024-08-01,229656.0,TW_BJN2,379103.0,1479590.0,3448774.0,351237.0,743020.0,0.6538491104297098,0.5102191058114183,0055h000006NBsfAAG
TW,YAZ,BJN2,2024-08-01,212076.0,TW_BJN2,335820.0,1479590.0,3448774.0,351237.0,743020.0,0.6037974359193365,0.4519662996958359,0055h000006NBsfAAG
TW,DIFFLA,BJN2,2024-08-01,42787.0,TW_BJN2,200569.0,1479590.0,3448774.0,351237.0,743020.0,0.1218180316993938,0.2699375521520282,0055h000006NBsfAAG
TW,ALDARA,BJN2,2024-08-01,114286.0,TW_BJN2,190285.0,1479590.0,3448774.0,351237.0,743020.0,0.3253814376048081,0.2560967403300045,0055h000006NBsfAAG
TW,MIRENA,BJN2,2024-08-01,41773.0,TW_BJN2,163034.0,1479590.0,3448774.0,351237.0,743020.0,0.1189310921115941,0.2194207423757099,0055h000006NBsfAAG
TW,XYZAL,BJN2,2024-08-01,59091.0,TW_BJN2,147736.0,1479590.0,3448774.0,351237.0,743020.0,0.1682368315410961,0.1988317945681139,0055h000006NBsfAAG
TW,LAMICT,BJN2,2024-08-01,53910.0,TW_BJN2,136265.0,1479590.0,3448774.0,351237.0,743020.0,0.1534861076708888,0.1833934483593981,0055h000006NBsfAAG
TW,TAMBOC,BJN2,2024-08-01,26411.0,TW_BJN2,87671.0,1479590.0,3448774.0,351237.0,743020.0,0.0751942420644749,0.1179927861968722,0055h000006NBsfAAG
TW,DIANE,BJN2,2024-08-01,60780.0,TW_BJN2,79065.0,1479590.0,3448774.0,351237.0,743020.0,0.1730455504403009,0.106410325428656,0055h000006NBsfAAG
TW,GYNERA,BJN2,2024-08-01,47858.0,TW_BJN2,71717.0,1479590.0,3448774.0,351237.0,743020.0,0.1362555767188536,0.0965209550213991,0055h000006NBsfAAG
TW,SEROXA,BJN2,2024-08-01,22536.0,TW_BJN2,58292.0,1479590.0,3448774.0,351237.0,743020.0,0.0641618052767789,0.0784528007321471,0055h000006NBsfAAG
TW,NICOTI,BJN2,2024-08-01,29126.0,TW_BJN2,40331.0,1479590.0,3448774.0,351237.0,743020.0,0.0829240655170155,0.0542798309601356,0055h000006NBsfAAG
TW,REQUIP,BJN2,2024-08-01,13519.0,TW_BJN2,26366.0,1479590.0,3448774.0,351237.0,743020.0,0.0384896807568678,0.0354849129229361,0055h000006NBsfAAG
TW,MELIAN,BJN2,2024-08-01,10285.0,TW_BJN2,20570.0,1479590.0,3448774.0,351237.0,743020.0,0.0292822225448913,0.0276843153616322,0055h000006NBsfAAG
TW,WELLBU,BJN2,2024-08-01,10140.0,TW_BJN2,20053.0,1479590.0,3448774.0,351237.0,743020.0,0.0288693958779969,0.026988506365912,0055h000006NBsfAAG
TW,IMIGRA,BJN2,2024-08-01,1635.0,TW_BJN2,16093.0,1479590.0,3448774.0,351237.0,743020.0,0.0046549765542924,0.0216589055476299,0055h000006NBsfAAG
TW,XARELT,BJC4,2024-08-01,331507.0,TW_BJC4,1139305.0,1143933.0,3961119.0,331507.0,1139305.0,1.0,1.0,0055h000006NBspAAG
TW,VISANN,BJC4,2024-08-01,232634.0,TW_BJC4,636134.0,1143933.0,3961119.0,331507.0,1139305.0,0.7017468711067941,0.5583526799232865,0055h000006NBspAAG
TW,YASMIN,BJC4,2024-08-01,116288.0,TW_BJC4,405911.0,1143933.0,3961119.0,331507.0,1139305.0,0.3507859562543174,0.3562794861779769,0055h000006NBspAAG
TW,NICOTI,BJC4,2024-08-01,56650.0,TW_BJC4,395949.0,1143933.0,3961119.0,331507.0,1139305.0,0.1708862859607791,0.34753555895919,0055h000006NBspAAG
TW,YAZ,BJC4,2024-08-01,134951.0,TW_BJC4,357808.0,1143933.0,3961119.0,331507.0,1139305.0,0.4070834100034087,0.314058131931309,0055h000006NBspAAG
TW,XYZAL,BJC4,2024-08-01,27713.0,TW_BJC4,183882.0,1143933.0,3961119.0,331507.0,1139305.0,0.0835970281170533,0.1613983963907821,0055h000006NBspAAG
TW,DIANE,BJC4,2024-08-01,56047.0,TW_BJC4,159513.0,1143933.0,3961119.0,331507.0,1139305.0,0.1690673198454331,0.1400090405993127,0055h000006NBspAAG
TW,LAMICT,BJC4,2024-08-01,34406.0,TW_BJC4,112822.0,1143933.0,3961119.0,331507.0,1139305.0,0.1037866470391273,0.0990270384137698,0055h000006NBspAAG
TW,GYNERA,BJC4,2024-08-01,27143.0,TW_BJC4,103573.0,1143933.0,3961119.0,331507.0,1139305.0,0.0818776074110049,0.0909089313221657,0055h000006NBspAAG
TW,DIFFLA,BJC4,2024-08-01,25509.0,TW_BJC4,101822.0,1143933.0,3961119.0,331507.0,1139305.0,0.0769486013869993,0.089372029439,0055h000006NBspAAG
TW,MIRENA,BJC4,2024-08-01,62265.0,TW_BJC4,76898.0,1143933.0,3961119.0,331507.0,1139305.0,0.1878240881791334,0.0674955345583491,0055h000006NBspAAG
TW,WELLBU,BJC4,2024-08-01,4498.0,TW_BJC4,46429.0,1143933.0,3961119.0,331507.0,1139305.0,0.0135683409400103,0.0407520374263257,0055h000006NBspAAG
TW,REQUIP,BJC4,2024-08-01,22259.0,TW_BJC4,26797.0,1143933.0,3961119.0,331507.0,1139305.0,0.0671448868349687,0.0235204795906276,0055h000006NBspAAG
TW,TAMBOC,BJC4,2024-08-01,5016.0,TW_BJC4,15329.0,1143933.0,3961119.0,331507.0,1139305.0,0.0151309022132262,0.0134546938703858,0055h000006NBspAAG
TW,SEROXA,BJC4,2024-08-01,4386.0,TW_BJC4,14889.0,1143933.0,3961119.0,331507.0,1139305.0,0.0132304898539095,0.0130684935113951,0055h000006NBspAAG
TW,IMIGRA,BJC4,2024-08-01,2661.0,TW_BJC4,5322.0,1143933.0,3961119.0,331507.0,1139305.0,0.0080269798224471,0.0046712688876113,0055h000006NBspAAG
TW,XARELT,BJC1,2024-08-01,553002.0,TW_BJC1,1661063.0,1751480.0,5585731.0,553002.0,1661063.0,1.0,1.0,0055h000006NBspAAG
TW,XYZAL,BJC1,2024-08-01,194689.0,TW_BJC1,764804.0,1751480.0,5585731.0,553002.0,1661063.0,0.3520584012354386,0.4604304592902256,0055h000006NBspAAG
TW,VISANN,BJC1,2024-08-01,149801.0,TW_BJC1,753534.0,1751480.0,5585731.0,553002.0,1661063.0,0.270886904568157,0.4536456473956737,0055h000006NBspAAG
TW,DIFFLA,BJC1,2024-08-01,49174.0,TW_BJC1,338890.0,1751480.0,5585731.0,553002.0,1661063.0,0.0889219207163807,0.2040199558957125,0055h000006NBspAAG
TW,LAMICT,BJC1,2024-08-01,74580.0,TW_BJC1,285770.0,1751480.0,5585731.0,553002.0,1661063.0,0.1348638883765339,0.172040434348366,0055h000006NBspAAG
TW,NICOTI,BJC1,2024-08-01,98515.0,TW_BJC1,220116.0,1751480.0,5585731.0,553002.0,1661063.0,0.1781458294906709,0.132515142411817,0055h000006NBspAAG
TW,MIRENA,BJC1,2024-08-01,115436.0,TW_BJC1,215894.0,1751480.0,5585731.0,553002.0,1661063.0,0.2087442721726142,0.1299733965538935,0055h000006NBspAAG
TW,YASMIN,BJC1,2024-08-01,15886.0,TW_BJC1,205031.0,1751480.0,5585731.0,553002.0,1661063.0,0.0287268400475947,0.1234336084784261,0055h000006NBspAAG
TW,YAZ,BJC1,2024-08-01,108188.0,TW_BJC1,193552.0,1751480.0,5585731.0,553002.0,1661063.0,0.1956376287970025,0.1165229735416417,0055h000006NBspAAG
TW,TAMBOC,BJC1,2024-08-01,54394.0,TW_BJC1,179606.0,1751480.0,5585731.0,553002.0,1661063.0,0.0983613079157037,0.1081271450872122,0055h000006NBspAAG
